V1,V2,V3
96.646884272997,50,2379.07543945312
96.7136498516321,50,2042.55529785156
96.7804154302671,50,2212.67529296875
96.8471810089021,50,2283.30932617188
96.9139465875371,50,2392.67919921875
96.9807121661721,50,2311.75927734375
97.0474777448071,50,2253.74926757812
97.1142433234421,50,2093.04931640625
97.1810089020772,50,2329.58935546875
97.2477744807122,50,2410.80932617188
97.3145400593472,50,2435.82934570312
97.3813056379822,50,2536.19555664062
97.4480712166172,50,2576.41552734375
97.5148367952522,50,2525.03564453125
97.5816023738873,50,2474.17553710938
97.6483679525222,50,2441.3857421875
97.7151335311573,50,2423.49560546875
97.7818991097923,50,2424.595703125
97.8486646884273,50,2324.03564453125
97.9154302670623,50,2313.89526367188
97.9821958456973,50,2295.13525390625
98.0489614243323,50,2204.7451171875
98.1157270029674,50,2159.48510742188
98.1824925816024,50,2096.4453125
98.2492581602374,50,2215.3251953125
98.3160237388724,50,2087.22509765625
98.3827893175074,50,1989.115234375
98.4495548961424,50,1928.25329589844
98.5163204747774,50,1962.04333496094
98.5830860534125,50,2062.58325195312
98.6498516320475,50,1943.41333007812
98.7166172106825,50,1983.64331054688
98.7833827893175,50,1872.25329589844
98.8501483679525,50,1623.92333984375
98.9169139465875,50,1829.09338378906
98.9836795252226,50,2025.20922851562
99.0504451038576,50,1944.25915527344
99.1172106824926,50,1907.93920898438
99.1839762611276,50,1955.29919433594
99.2507418397626,50,2049.91918945312
99.3175074183976,50,2010.75915527344
99.3842729970326,50,2042.88916015625
99.4510385756677,50,2030.69921875
99.5178041543027,50,1950.57971191406
99.5845697329377,50,1936.03967285156
99.6513353115727,50,1894.23974609375
99.7181008902077,50,1887.05969238281
99.7848664688427,50,1843.55969238281
99.8516320474778,50,1748.32971191406
99.9183976261128,50,1671.43969726562
99.9851632047478,50,1580.08972167969
100.051928783383,50,1591.56750488281
100.118694362018,50,1678.80749511719
100.185459940653,50,1852.78759765625
100.252225519288,50,1842.79748535156
100.318991097923,50,1745.91760253906
100.385756676558,50,1624.61755371094
100.452522255193,50,1728.09753417969
100.519287833828,50,1601.39758300781
100.586053412463,50,1594.60583496094
100.652818991098,50,1601.15576171875
100.719584569733,50,1581.76574707031
100.786350148368,50,1535.80578613281
100.853115727003,50,1782.51574707031
100.919881305638,50,1782.62585449219
100.986646884273,50,1919.61584472656
101.053412462908,50,1743.12585449219
101.120178041543,50,1387.00012207031
101.186943620178,50,1353.08020019531
101.253709198813,50,1421.13012695312
101.320474777448,50,1403.32019042969
101.387240356083,50,1643.27014160156
101.454005934718,50,1527.77014160156
101.520771513353,50,1649.1201171875
101.587537091988,50,1470.7001953125
101.654302670623,50,1619.62951660156
101.721068249258,50,1784.91955566406
101.787833827893,50,1844.43957519531
101.854599406528,50,1763.08959960938
101.921364985163,50,1605.91955566406
101.988130563798,50,1519.43957519531
102.054896142433,50,1494.08959960938
102.121661721068,50,1425.87951660156
102.188427299703,50,1355.009765625
102.255192878338,50,1333.53967285156
102.321958456973,50,1277.47973632812
102.388724035608,50,1068.81970214844
102.455489614243,50,1161.99975585938
102.522255192878,50,1245.4296875
102.589020771513,50,1259.10974121094
102.655786350148,50,1088.4697265625
102.722551928783,50,1205.11706542969
102.789317507418,50,1297.40710449219
102.856083086053,50,1361.98706054688
102.922848664688,50,1420.36706542969
102.989614243323,50,1402.70703125
103.056379821958,50,1530.87707519531
103.123145400593,50,1440.38708496094
103.189910979228,50,1476.55712890625
103.256676557863,50,1438.00012207031
103.323442136499,50,1462.03015136719
103.390207715134,50,1577.28015136719
103.456973293769,50,1644.36010742188
103.523738872404,50,1470.98010253906
103.590504451039,50,1508.52014160156
103.657270029674,50,1721.42016601562
103.724035608309,50,1760.75012207031
103.790801186944,50,1739.72644042969
103.857566765579,50,1546.15637207031
103.924332344214,50,1480.09643554688
103.991097922849,50,1317.11645507812
104.057863501484,50,1205.76635742188
104.124629080119,50,1333.8564453125
104.191394658754,50,1343.50646972656
104.258160237389,50,1082.17639160156
104.324925816024,50,1185.68823242188
104.391691394659,50,1263.2783203125
104.458456973294,50,1417.18823242188
104.525222551929,50,1315.83825683594
104.591988130564,50,1307.39831542969
104.658753709199,50,1369.09826660156
104.725519287834,50,1238.22827148438
104.792284866469,50,1150.81823730469
104.859050445104,50,1117.98876953125
104.925816023739,50,989.958801269531
104.992581602374,50,1039.65881347656
105.059347181009,50,1214.57873535156
105.126112759644,50,1080.45874023438
105.192878338279,50,815.068786621094
105.259643916914,50,795.888793945312
105.326409495549,50,727.878784179688
105.393175074184,50,680.324035644531
105.459940652819,50,740.454040527344
105.526706231454,50,741.153991699219
105.593471810089,50,740.564025878906
105.660237388724,50,753.583984375
105.727002967359,50,800.234008789062
105.793768545994,50,743.1240234375
105.860534124629,50,777.704040527344
105.927299703264,50,815.400817871094
105.994065281899,50,922.420837402344
106.060830860534,50,852.950866699219
106.127596439169,50,655.420837402344
106.194362017804,50,803.190856933594
106.261127596439,50,848.200866699219
106.327893175074,50,795.290832519531
106.394658753709,50,1011.14080810547
106.461424332344,50,1233.79724121094
106.528189910979,50,995.087219238281
106.594955489614,50,895.617248535156
106.661721068249,50,912.297241210938
106.728486646884,50,1114.13720703125
